ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,is_final_2ld,is_final_2ld_lower,is_final_2ld_upper,is_final_day,is_final_day_lower,is_final_day_upper,is_final_week,is_final_week_lower,is_final_week_upper,is_first_2days,is_first_2days_lower,is_first_2days_upper,is_first_day,is_first_day_lower,is_first_day_upper,is_first_week,is_first_week_lower,is_first_week_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2022-08-07T00:00:00Z,1942.9769987982736,-3510.109987274416,-3510.109987274416,-3510.109987274416,0,0,0,0,0,0,-649.3152615246078,-649.3152615246078,-649.3152615246078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-649.3152615246078,-649.3152615246078,-649.3152615246078,0,0,0,0,0,0,0,0,0,-801.2502610967178,-801.2502610967178,-801.2502610967178,0,0,0,0,0,0,-2074.399466245594,-2074.399466245594,-2074.399466245594,14.855001592503115,14.855001592503115,14.855001592503115,0,0,0,-3158.451480830522,-32.954316980324016,1942.9769987982736,1942.9769987982736,-1567.1329884761426
2022-08-08T00:00:00Z,1943.5805000517655,-358.37461933065373,-358.37461933065373,-358.37461933065373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-789.268012071845,-789.268012071845,-789.268012071845,0,0,0,0,0,0,410.3807974617001,410.3807974617001,410.3807974617001,20.512595279491133,20.512595279491133,20.512595279491133,0,0,0,224.75645973205005,3073.516915951942,1943.5805000517655,1943.5805000517655,1585.2058807211117
2022-08-09T00:00:00Z,1944.1840013052572,89.99482143959133,89.99482143959133,89.99482143959133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-677.2790645634877,-677.2790645634877,-677.2790645634877,0,0,0,0,0,0,740.9237362261402,740.9237362261402,740.9237362261402,26.35014977693899,26.35014977693899,26.35014977693899,0,0,0,513.5854370140164,3608.2584760410477,1944.1840013052572,1944.1840013052572,2034.1788227448485
2022-08-10T00:00:00Z,1944.7875025587489,254.2009267359712,254.2009267359712,254.2009267359712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-554.081344712054,-554.081344712054,-554.081344712054,0,0,0,0,0,0,775.8389466739927,775.8389466739927,775.8389466739927,32.44332477403223,32.44332477403223,32.44332477403223,0,0,0,744.243079319593,3693.449727702964,1944.7875025587489,1944.7875025587489,2198.98842929472
2022-08-11T00:00:00Z,1945.3910038122408,390.22654561638035,390.22654561638035,390.22654561638035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-476.036906747175,-476.036906747175,-476.036906747175,0,0,0,0,0,0,827.4049011617727,827.4049011617727,827.4049011617727,38.85855120178278,38.85855120178278,38.85855120178278,0,0,0,839.259510979497,3762.2022675126436,1945.3910038122408,1945.3910038122408,2335.6175494286213
2022-08-12T00:00:00Z,1945.9945050657325,430.8790263561997,430.8790263561997,430.8790263561997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-419.6116974281643,-419.6116974281643,-419.6116974281643,0,0,0,0,0,0,804.8428361985638,804.8428361985638,804.8428361985638,45.64788758580029,45.64788758580029,45.64788758580029,0,0,0,962.0505075893573,3803.972161738981,1945.9945050657325,1945.9945050657325,2376.873531421932
2022-08-13T00:00:00Z,1946.5980063192242,-1757.2400918289604,-1757.2400918289604,-1757.2400918289604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-325.0924291065798,-325.0924291065798,-325.0924291065798,0,0,0,0,0,0,-1484.9917514685458,-1484.9917514685458,-1484.9917514685458,52.844088746165085,52.844088746165085,52.844088746165085,0,0,0,-1356.738857390827,1684.751534046014,1946.5980063192242,1946.5980063192242,189.35791449026374
2022-08-14T00:00:00Z,1947.2015075727165,-2189.5934384098123,-2189.5934384098123,-2189.5934384098123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-175.65006780227392,-175.65006780227392,-175.65006780227392,0,0,0,0,0,0,-2074.3994662432874,-2074.3994662432874,-2074.3994662432874,60.45609563574912,60.45609563574912,60.45609563574912,0,0,0,-1701.3039878293735,1172.302054419614,1947.2015075727165,1947.2015075727165,-242.39193083709574
2022-08-15T00:00:00Z,1947.8050088262082,455.25820290371723,455.25820290371723,455.25820290371723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.5877427513396,-23.5877427513396,-23.5877427513396,0,0,0,0,0,0,410.38079746235104,410.38079746235104,410.38079746235104,68.46514819270583,68.46514819270583,68.46514819270583,0,0,0,947.348057250883,3746.6076819818677,1947.8050088262082,1947.8050088262082,2403.0632117299256
2022-08-16T00:00:00Z,1948.4085100797,881.925189340938,881.925189340938,881.925189340938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.17974441073424,64.17974441073424,64.17974441073424,0,0,0,0,0,0,740.9237362258408,740.9237362258408,740.9237362258408,76.82170870436265,76.82170870436265,76.82170870436265,0,0,0,1338.642921111487,4251.423315489577,1948.4085100797,1948.4085100797,2830.333699420638
