ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,Christmas,Christmas_lower,Christmas_upper,CNY,CNY_lower,CNY_upper,holidays,holidays_lower,holidays_upper,MCO_1,MCO_1_lower,MCO_1_upper,MCO_2,MCO_2_lower,MCO_2_upper,Minor_PH,Minor_PH_lower,Minor_PH_upper,monthly,monthly_lower,monthly_upper,Raya_AA,Raya_AA_lower,Raya_AA_upper,Raya_AF,Raya_AF_lower,Raya_AF_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2024-01-20T00:00:00Z,2441.3336381026315,-2257.778592146296,-2257.778592146296,-2257.778592146296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-190.7809051946391,-190.7809051946391,-190.7809051946391,0,0,0,0,0,0,-1463.107615148406,-1463.107615148406,-1463.107615148406,-603.8900718032514,-603.8900718032514,-603.8900718032514,0,0,0,-1711.2056956940635,2005.546836829586,2441.3336381026315,2441.3336381026315,183.55504595633556
2024-01-21T00:00:00Z,2441.5639243780115,-2534.828329352909,-2534.828329352909,-2534.828329352909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.30685477461715,106.30685477461715,106.30685477461715,0,0,0,0,0,0,-2074.269812448037,-2074.269812448037,-2074.269812448037,-566.8653716794887,-566.8653716794887,-566.8653716794887,0,0,0,-2097.6265992664635,1885.9015583687997,2441.5639243780115,2441.5639243780115,-93.26440497489739
2024-01-22T00:00:00Z,2441.7942106533906,304.45082598345135,304.45082598345135,304.45082598345135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.7641063085676,424.7641063085676,424.7641063085676,0,0,0,0,0,0,401.45122212866136,401.45122212866136,401.45122212866136,-521.7645024537776,-521.7645024537776,-521.7645024537776,0,0,0,937.0362766197188,4722.284512691478,2441.7942106533906,2441.7942106533906,2746.245036636842
2024-01-23T00:00:00Z,2442.0244969287705,823.4649146448061,823.4649146448061,823.4649146448061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548.2533817806333,548.2533817806333,548.2533817806333,0,0,0,0,0,0,745.0790140828941,745.0790140828941,745.0790140828941,-469.8674812187213,-469.8674812187213,-469.8674812187213,0,0,0,1326.5825848711086,5243.606906697447,2442.0244969287705,2442.0244969287705,3265.4894115735765
2024-01-24T00:00:00Z,2442.25478320415,907.9012927008538,907.9012927008538,907.9012927008538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.3614458019263,518.3614458019263,518.3614458019263,0,0,0,0,0,0,802.1231293155612,802.1231293155612,802.1231293155612,-412.58328241663355,-412.58328241663355,-412.58328241663355,0,0,0,1577.389938429302,5211.387909606397,2442.25478320415,2442.25478320415,3350.156075905004
2024-01-25T00:00:00Z,2442.4850694795296,-644.7688011288094,-644.7688011288094,-644.7688011288094,0,0,0,0,0,0,-1762.106876324223,-1762.106876324223,-1762.106876324223,0,0,0,0,0,0,-1762.106876324223,-1762.106876324223,-1762.106876324223,671.9270120766101,671.9270120766101,671.9270120766101,0,0,0,0,0,0,796.8265208048072,796.8265208048072,796.8265208048072,-351.41545768600366,-351.41545768600366,-351.41545768600366,0,0,0,-29.831283219918788,3787.5194079764997,2442.4850694795296,2442.4850694795296,1797.7162683507202
2024-01-26T00:00:00Z,2442.7153557549095,1846.4461895067047,1846.4461895067047,1846.4461895067047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342.474349118758,1342.474349118758,1342.474349118758,0,0,0,0,0,0,791.8975412688274,791.8975412688274,791.8975412688274,-287.92570088088024,-287.92570088088024,-287.92570088088024,0,0,0,2460.7328805982957,6236.657861897284,2442.7153557549095,2442.7153557549095,4289.161545261614
2024-01-27T00:00:00Z,2442.945642030289,782.5083077761632,782.5083077761632,782.5083077761632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2469.3121841214834,2469.3121841214834,2469.3121841214834,0,0,0,0,0,0,-1463.1076151473526,-1463.1076151473526,-1463.1076151473526,-223.69626119796732,-223.69626119796732,-223.69626119796732,0,0,0,1240.603102885723,5178.914816343158,2442.945642030289,2442.945642030289,3225.4539498064523
2024-01-28T00:00:00Z,2443.1759283056685,1258.8658063505404,1258.8658063505404,1258.8658063505404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3493.427751795689,3493.427751795689,3493.427751795689,0,0,0,0,0,0,-2074.269812445712,-2074.269812445712,-2074.269812445712,-160.29213299943578,-160.29213299943578,-160.29213299943578,0,0,0,1734.3425102535493,5651.217820838407,2443.1759283056685,2443.1759283056685,3702.041734656209
2024-01-29T00:00:00Z,2443.406214581048,3999.2162957877717,3999.2162957877717,3999.2162957877717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3696.9890265539307,3696.9890265539307,3696.9890265539307,0,0,0,0,0,0,401.45122212329375,401.45122212329375,401.45122212329375,-99.2239528894526,-99.2239528894526,-99.2239528894526,0,0,0,4605.457860099122,8414.749953838265,2443.406214581048,2443.406214581048,6442.622510368819
2024-01-30T00:00:00Z,2443.636500856428,3449.2255886039698,3449.2255886039698,3449.2255886039698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2746.059087390448,2746.059087390448,2746.059087390448,0,0,0,0,0,0,745.079014082883,745.079014082883,745.079014082883,-41.91251286936058,-41.91251286936058,-41.91251286936058,0,0,0,3955.414717217111,7842.842547685329,2443.636500856428,2443.636500856428,5892.862089460397
2024-01-31T00:00:00Z,2443.866787131807,1799.7690420078782,1799.7690420078782,1799.7690420078782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987.3016663241721,987.3016663241721,987.3016663241721,0,0,0,0,0,0,802.1231293153176,802.1231293153176,802.1231293153176,10.344246368388482,10.344246368388482,10.344246368388482,0,0,0,2255.6343476247384,6182.829409838586,2443.866787131807,2443.866787131807,4243.6358291396855
2024-02-01T00:00:00Z,2444.097073407187,-1674.569209202855,-1674.569209202855,-1674.569209202855,0,0,0,0,0,0,-1762.106876324223,-1762.106876324223,-1762.106876324223,0,0,0,0,0,0,-1762.106876324223,-1762.106876324223,-1762.106876324223,-765.6898182140735,-765.6898182140735,-765.6898182140735,0,0,0,0,0,0,796.8265208029803,796.8265208029803,796.8265208029803,56.40096453246124,56.40096453246124,56.40096453246124,0,0,0,-1162.5534670039851,2708.9319531076717,2444.097073407187,2444.097073407187,769.527864204332
2024-02-02T00:00:00Z,2444.327359682567,-907.2828614229752,-907.2828614229752,-907.2828614229752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1794.471005003614,-1794.471005003614,-1794.471005003614,0,0,0,0,0,0,791.8975412672357,791.8975412672357,791.8975412672357,95.2906023134034,95.2906023134034,95.2906023134034,0,0,0,-335.8510220190178,3457.6953233458353,2444.327359682567,2444.327359682567,1537.0444982595918
2024-02-03T00:00:00Z,2444.557645957946,-3270.4152651008617,-3270.4152651008617,-3270.4152651008617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1933.5532367676365,-1933.5532367676365,-1933.5532367676365,0,0,0,0,0,0,-1463.107615150416,-1463.107615150416,-1463.107615150416,126.24558681719029,126.24558681719029,126.24558681719029,0,0,0,-2803.048053912428,1047.1520453252656,2444.557645957946,2444.557645957946,-825.8576191429156
2024-02-04T00:00:00Z,2444.787932233326,-3498.844046001131,-3498.844046001131,-3498.844046001131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1573.2881079271874,-1573.2881079271874,-1573.2881079271874,0,0,0,0,0,0,-2074.269812452207,-2074.269812452207,-2074.269812452207,148.71387437826323,148.71387437826323,148.71387437826323,0,0,0,-2891.8644890467513,1005.93688944772,2444.787932233326,2444.787932233326,-1054.056113767805
2024-02-05T00:00:00Z,2445.018218508705,-690.0609069240285,-690.0609069240285,-690.0609069240285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1253.8817032348475,-1253.8817032348475,-1253.8817032348475,0,0,0,0,0,0,401.4512221239202,401.4512221239202,401.4512221239202,162.36957418689872,162.36957418689872,162.36957418689872,0,0,0,-177.95447733551217,3641.828643216856,2445.018218508705,2445.018218508705,1754.9573115846765
2024-02-06T00:00:00Z,2445.248504784085,-316.67477924027656,-316.67477924027656,-316.67477924027656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1228.8717086951199,-1228.8717086951199,-1228.8717086951199,0,0,0,0,0,0,745.0790140823412,745.0790140823412,745.0790140823412,167.11791537250187,167.11791537250187,167.11791537250187,0,0,0,104.42104791711108,3984.7910341884826,2445.248504784085,2445.248504784085,2128.5737255438085
2024-02-07T00:00:00Z,2445.4787910594646,-391.8383541390625,-391.8383541390625,-391.8383541390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1357.0559674956246,-1357.0559674956246,-1357.0559674956246,0,0,0,0,0,0,802.1231293150734,802.1231293150734,802.1231293150734,163.09448404148887,163.09448404148887,163.09448404148887,0,0,0,212.94979688610988,4053.930436079435,2445.4787910594646,2445.4787910594646,2053.640436920402
2024-02-08T00:00:00Z,2445.709077334844,-406.2828112616141,-406.2828112616141,-406.2828112616141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1353.7681335863842,-1353.7681335863842,-1353.7681335863842,0,0,0,0,0,0,796.8265208023474,796.8265208023474,796.8265208023474,150.6588015224227,150.6588015224227,150.6588015224227,0,0,0,85.103557373508,4109.605292373077,2445.709077334844,2445.709077334844,2039.42626607323
2024-02-09T00:00:00Z,2445.939363610224,-191.57175270161366,-191.57175270161366,-191.57175270161366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1113.8517509424914,-1113.8517509424914,-1113.8517509424914,0,0,0,0,0,0,791.8975412719777,791.8975412719777,791.8975412719777,130.3824569689,130.3824569689,130.3824569689,0,0,0,238.38075129040197,4223.450939310465,2445.939363610224,2445.939363610224,2254.3676109086105
2024-02-10T00:00:00Z,2446.1696498856036,-4616.790819412926,-4616.790819412926,-4616.790819412926,0,0,0,-2460.255889421738,-2460.255889421738,-2460.255889421738,-2460.255889421738,-2460.255889421738,-2460.255889421738,0,0,0,0,0,0,0,0,0,-796.4594576947113,-796.4594576947113,-796.4594576947113,0,0,0,0,0,0,-1463.1076151534792,-1463.1076151534792,-1463.1076151534792,103.03214285700234,103.03214285700234,103.03214285700234,0,0,0,-4126.070113764304,-203.0928085023991,2446.1696498856036,2446.1696498856036,-2170.6211695273223
2024-02-11T00:00:00Z,2446.399936160983,-5092.886214107987,-5092.886214107987,-5092.886214107987,0,0,0,-2460.255889421738,-2460.255889421738,-2460.255889421738,-2460.255889421738,-2460.255889421738,-2460.255889421738,0,0,0,0,0,0,0,0,0,-627.908579557577,-627.908579557577,-627.908579557577,0,0,0,0,0,0,-2074.2698124498816,-2074.2698124498816,-2074.2698124498816,69.54806732120942,69.54806732120942,69.54806732120942,0,0,0,-4560.204882064496,-725.1643479581293,2446.399936160983,2446.399936160983,-2646.486277947004
2024-02-12T00:00:00Z,2446.6302224363626,-2684.3589028150327,-2684.3589028150327,-2684.3589028150327,0,0,0,-2460.255889421738,-2460.255889421738,-2460.255889421738,-2460.255889421738,-2460.255889421738,-2460.255889421738,0,0,0,0,0,0,0,0,0,-656.5725650468113,-656.5725650468113,-656.5725650468113,0,0,0,0,0,0,401.4512221256754,401.4512221256754,401.4512221256754,31.018329527841306,31.018329527841306,31.018329527841306,0,0,0,-2200.534632731616,1567.465397241222,2446.6302224363626,2446.6302224363626,-237.7286803786701
2024-02-13T00:00:00Z,2446.8605087117426,17.307615204900532,17.307615204900532,17.307615204900532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-716.4213394475194,-716.4213394475194,-716.4213394475194,0,0,0,0,0,0,745.0790140823296,745.0790140823296,745.0790140823296,-11.350059429910143,-11.350059429910143,-11.350059429910143,0,0,0,540.0314196139702,4456.668277278922,2446.8605087117426,2446.8605087117426,2464.1681239166433
2024-02-14T00:00:00Z,2447.0907949871216,124.37004061377559,124.37004061377559,124.37004061377559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-621.49033901871,-621.49033901871,-621.49033901871,0,0,0,0,0,0,802.1231293154804,802.1231293154804,802.1231293154804,-56.26274968299483,-56.26274968299483,-56.26274968299483,0,0,0,684.2432003206486,4495.696429144502,2447.0907949871216,2447.0907949871216,2571.460835600897
2024-02-15T00:00:00Z,2447.3210812625016,321.9560891056663,321.9560891056663,321.9560891056663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-372.49903008122385,-372.49903008122385,-372.49903008122385,0,0,0,0,0,0,796.8265208045907,796.8265208045907,796.8265208045907,-102.37140161770058,-102.37140161770058,-102.37140161770058,0,0,0,864.0107047599818,4609.879088045318,2447.3210812625016,2447.3210812625016,2769.277170368168
2024-02-16T00:00:00Z,2447.551367537881,490.3774220250243,490.3774220250243,490.3774220250243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-153.2121628273507,-153.2121628273507,-153.2121628273507,0,0,0,0,0,0,791.8975412723262,791.8975412723262,791.8975412723262,-148.3079564199512,-148.3079564199512,-148.3079564199512,0,0,0,935.8131462084874,4946.576075496275,2447.551367537881,2447.551367537881,2937.9287895629054
2024-02-17T00:00:00Z,2447.7816538132606,-1778.8946855727677,-1778.8946855727677,-1778.8946855727677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-123.06811055941272,-123.06811055941272,-123.06811055941272,0,0,0,0,0,0,-1463.107615152426,-1463.107615152426,-1463.107615152426,-192.71895986092886,-192.71895986092886,-192.71895986092886,0,0,0,-1063.0097625802127,2513.5402104857076,2447.7816538132606,2447.7816538132606,668.8869682404929
2024-02-18T00:00:00Z,2448.0119400886406,-2540.3981865788787,-2540.3981865788787,-2540.3981865788787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-231.8292945524707,-231.8292945524707,-231.8292945524707,0,0,0,0,0,0,-2074.269812449325,-2074.269812449325,-2074.269812449325,-234.299079577083,-234.299079577083,-234.299079577083,0,0,0,-1972.5724996483702,1803.6607354311113,2448.0119400886406,2448.0119400886406,-92.38624649023814
2024-02-19T00:00:00Z,2448.24222636402,-132.13455524388877,-132.13455524388877,-132.13455524388877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261.7627907288354,-261.7627907288354,-261.7627907288354,0,0,0,0,0,0,401.45122212743075,401.45122212743075,401.45122212743075,-271.8229866424843,-271.8229866424843,-271.8229866424843,0,0,0,414.1187009197438,4169.530589268222,2448.24222636402,2448.24222636402,2316.1076711201313
2024-02-20T00:00:00Z,2448.4725126393996,379.6833951037636,379.6833951037636,379.6833951037636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61.220795222348634,-61.220795222348634,-61.220795222348634,0,0,0,0,0,0,745.0790140832439,745.0790140832439,745.0790140832439,-304.1748237571315,-304.1748237571315,-304.1748237571315,0,0,0,964.7992696513924,4761.194925289534,2448.4725126393996,2448.4725126393996,2828.155907743163
2024-02-21T00:00:00Z,2448.702798914779,751.4127952754484,751.4127952754484,751.4127952754484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.664219304668,279.664219304668,279.664219304668,0,0,0,0,0,0,802.1231293145856,802.1231293145856,802.1231293145856,-330.3745533438053,-330.3745533438053,-330.3745533438053,0,0,0,1271.719487161842,5139.993590574413,2448.702798914779,2448.702798914779,3200.1155941902275
2024-02-22T00:00:00Z,2448.933085190159,963.7704451916337,963.7704451916337,963.7704451916337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516.5444915784109,516.5444915784109,516.5444915784109,0,0,0,0,0,0,796.826520803958,796.826520803958,796.826520803958,-349.6005671907351,-349.6005671907351,-349.6005671907351,0,0,0,1527.9661036064238,5375.43153090485,2448.933085190159,2448.933085190159,3412.703530381793
2024-02-23T00:00:00Z,2449.163371465538,966.9123191729925,966.9123191729925,966.9123191729925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536.2228204088564,536.2228204088564,536.2228204088564,0,0,0,0,0,0,791.8975412687945,791.8975412687945,791.8975412687945,-361.20804250465824,-361.20804250465824,-361.20804250465824,0,0,0,1511.3394241388874,5333.532781627358,2449.163371465538,2449.163371465538,3416.0756906385304
2024-02-24T00:00:00Z,2449.393657740918,-1281.6660744230012,-1281.6660744230012,-1281.6660744230012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.1841852256154,546.1841852256154,546.1841852256154,0,0,0,0,0,0,-1463.107615155489,-1463.107615155489,-1463.107615155489,-364.74264449312744,-364.74264449312744,-364.74264449312744,0,0,0,-812.1971917899889,2989.6474553720936,2449.393657740918,2449.393657740918,1167.727583317917
2024-02-25T00:00:00Z,2449.623944016298,-1500.5045244837836,-1500.5045244837836,-1500.5045244837836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933.7145876805979,933.7145876805979,933.7145876805979,0,0,0,0,0,0,-2074.2698124522826,-2074.2698124522826,-2074.2698124522826,-359.94929971209854,-359.94929971209854,-359.94929971209854,0,0,0,-975.4915833889924,2916.66297215928,2449.623944016298,2449.623944016298,949.1194195325145
2024-02-26T00:00:00Z,2449.854230291677,1928.7795451876577,1928.7795451876577,1928.7795451876577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1874.1042171108597,1874.1042171108597,1874.1042171108597,0,0,0,0,0,0,401.451222129186,401.451222129186,401.451222129186,-346.77589405238706,-346.77589405238706,-346.77589405238706,0,0,0,2367.549311585142,6259.538184189331,2449.854230291677,2449.854230291677,4378.633775479335
2024-02-27T00:00:00Z,2450.084516567057,3461.502331171707,3461.502331171707,3461.502331171707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041.795198015504,3041.795198015504,3041.795198015504,0,0,0,0,0,0,745.0790140832323,745.0790140832323,745.0790140832323,-325.3718809270297,-325.3718809270297,-325.3718809270297,0,0,0,4032.0810690744943,7797.587771095722,2450.084516567057,2450.084516567057,5911.586847738764
2024-02-28T00:00:00Z,2450.3148028424366,4239.417940137993,4239.417940137993,4239.417940137993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3733.3767263110954,3733.3767263110954,3733.3767263110954,0,0,0,0,0,0,802.1231293155199,802.1231293155199,802.1231293155199,-296.0819154886201,-296.0819154886201,-296.0819154886201,0,0,0,4683.327175084808,8494.182799864957,2450.3148028424366,2450.3148028424366,6689.73274298043
2024-02-29T00:00:00Z,2450.545089117816,3897.5845869450495,3897.5845869450495,3897.5845869450495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.1928222835672,3360.1928222835672,3360.1928222835672,0,0,0,0,0,0,796.8265208047633,796.8265208047633,796.8265208047633,-259.43475614328156,-259.43475614328156,-259.43475614328156,0,0,0,4446.554462832697,8139.843380990333,2450.545089117816,2450.545089117816,6348.129676062866
2024-03-01T00:00:00Z,2450.7753753931956,2497.656630593385,2497.656630593385,2497.656630593385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1921.8868813325648,1921.8868813325648,1921.8868813325648,0,0,0,0,0,0,791.8975412691428,791.8975412691428,791.8975412691428,-216.12779200832253,-216.12779200832253,-216.12779200832253,0,0,0,3014.7472966179776,6859.357390050439,2450.7753753931956,2450.7753753931956,4948.43200598658
2024-03-02T00:00:00Z,2451.0056616685756,-1574.22944116844,-1574.22944116844,-1574.22944116844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.88583528849972,55.88583528849972,55.88583528849972,0,0,0,0,0,0,-1463.1076151483787,-1463.1076151483787,-1463.1076151483787,-167.00766130856124,-167.00766130856124,-167.00766130856124,0,0,0,-1010.2452655810253,2760.3243327904233,2451.0056616685756,2451.0056616685756,876.7762205001357
2024-03-03T00:00:00Z,2451.235947943955,-3583.8574348867255,-3583.8574348867255,-3583.8574348867255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1396.540104077317,-1396.540104077317,-1396.540104077317,0,0,0,0,0,0,-2074.2698124534945,-2074.2698124534945,-2074.2698124534945,-113.04751835591475,-113.04751835591475,-113.04751835591475,0,0,0,-3069.995474044026,803.0131486348332,2451.235947943955,2451.235947943955,-1132.6214869427704
2024-03-04T00:00:00Z,2451.4662342193346,-1614.244041775676,-1614.244041775676,-1614.244041775676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1960.3736804220573,-1960.3736804220573,-1960.3736804220573,0,0,0,0,0,0,401.4512221298124,401.4512221298124,401.4512221298124,-55.321583483431226,-55.321583483431226,-55.321583483431226,0,0,0,-1071.5966728767999,2671.316562847694,2451.4662342193346,2451.4662342193346,837.2221924436587
2024-03-05T00:00:00Z,2451.6965204947146,-1029.40238097092,-1029.40238097092,-1029.40238097092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1779.5037257719143,-1779.5037257719143,-1779.5037257719143,0,0,0,0,0,0,745.0790140826906,745.0790140826906,745.0790140826906,5.022330718303418,5.022330718303418,5.022330718303418,0,0,0,-447.0313907015716,3304.409413762172,2451.6965204947146,2451.6965204947146,1422.2941395237947
2024-03-06T00:00:00Z,2451.9268067700937,-513.61408260001,-513.61408260001,-513.61408260001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1382.5287954801329,-1382.5287954801329,-1382.5287954801329,0,0,0,0,0,0,802.1231293159266,802.1231293159266,802.1231293159266,66.79158356419667,66.79158356419667,66.79158356419667,0,0,0,-15.904266954497603,3945.268170447332,2451.9268067700937,2451.9268067700937,1938.3127241700836
2024-03-07T00:00:00Z,2452.1570930454736,-280.214607206802,-280.214607206802,-280.214607206802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1205.8191354117914,-1205.8191354117914,-1205.8191354117914,0,0,0,0,0,0,796.8265208029363,796.8265208029363,796.8265208029363,128.77800740205353,128.77800740205353,128.77800740205353,0,0,0,338.4423868162266,4178.698150576909,2452.1570930454736,2452.1570930454736,2171.9424858386715
2024-03-08T00:00:00Z,2452.387379320853,-310.9259761307739,-310.9259761307739,-310.9259761307739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1292.610509577734,-1292.610509577734,-1292.610509577734,0,0,0,0,0,0,791.897541267551,791.897541267551,791.897541267551,189.78699217940894,189.78699217940894,189.78699217940894,0,0,0,223.040175712672,4099.327708230706,2452.387379320853,2452.387379320853,2141.461403190079
2024-03-09T00:00:00Z,2452.6176645211913,-2599.70591553637,-2599.70591553637,-2599.70591553637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1385.2639199546961,-1385.2639199546961,-1385.2639199546961,0,0,0,0,0,0,-1463.107615149384,-1463.107615149384,-1463.107615149384,248.6656195677101,248.6656195677101,248.6656195677101,0,0,0,-2063.4000774549713,1741.9609908807922,2452.6176645211913,2452.6176645211913,-147.08825101517868
2024-03-10T00:00:00Z,2452.8479497215294,-3028.2732111541504,-3028.2732111541504,-3028.2732111541504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1258.3325500225023,-1258.3325500225023,-1258.3325500225023,0,0,0,0,0,0,-2074.269812451169,-2074.269812451169,-2074.269812451169,304.32915131952086,304.32915131952086,304.32915131952086,0,0,0,-2508.921124639149,1439.5953817781465,2452.8479497215294,2452.8479497215294,-575.425261432621
2024-03-11T00:00:00Z,2453.0782349218675,-191.61557218013746,-191.61557218013746,-191.61557218013746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-948.8520269820046,-948.8520269820046,-948.8520269820046,0,0,0,0,0,0,401.4512221326963,401.4512221326963,401.4512221326963,355.7852326691705,355.7852326691705,355.7852326691705,0,0,0,403.6981212963199,4073.823938104244,2453.0782349218675,2453.0782349218675,2261.46266274173
2024-03-12T00:00:00Z,2453.308520122205,462.6810192886124,462.6810192886124,462.6810192886124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-684.5532383179419,-684.5532383179419,-684.5532383179419,0,0,0,0,0,0,745.0790140826794,745.0790140826794,745.0790140826794,402.1552435238749,402.1552435238749,402.1552435238749,0,0,0,1013.5650350938324,4691.104518287643,2453.308520122205,2453.308520122205,2915.9895394108175
2024-03-13T00:00:00Z,2453.538805322544,620.3570947029158,620.3570947029158,620.3570947029158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-624.4583503747899,-624.4583503747899,-624.4583503747899,0,0,0,0,0,0,802.1231293156828,802.1231293156828,802.1231293156828,442.6923157620228,442.6923157620228,442.6923157620228,0,0,0,1163.1344528325399,4952.296470933858,2453.538805322544,2453.538805322544,3073.8959000254595
2024-03-14T00:00:00Z,2453.769090522882,576.8032815963561,576.8032815963561,576.8032815963561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-696.8188708329351,-696.8188708329351,-696.8188708329351,0,0,0,0,0,0,796.8265208037418,796.8265208037418,796.8265208037418,476.79563162554945,476.79563162554945,476.79563162554945,0,0,0,1072.0254506430083,5027.233319589474,2453.769090522882,2453.769090522882,3030.572372119238
2024-03-15T00:00:00Z,2453.9993757232196,602.0029251820034,602.0029251820034,602.0029251820034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-693.9153393051962,-693.9153393051962,-693.9153393051962,0,0,0,0,0,0,791.8975412678997,791.8975412678997,791.8975412678997,504.02072321930007,504.02072321930007,504.02072321930007,0,0,0,1209.7461470983603,4928.20910910144,2453.9993757232196,2453.9993757232196,3056.002300905223
2024-03-16T00:00:00Z,2454.2296609235577,-1446.2321577722464,-1446.2321577722464,-1446.2321577722464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-507.2101461523778,-507.2101461523778,-507.2101461523778,0,0,0,0,0,0,-1463.1076151503887,-1463.1076151503887,-1463.1076151503887,524.0856035305201,524.0856035305201,524.0856035305201,0,0,0,-918.0393828858872,2989.5489576737696,2454.2296609235577,2454.2296609235577,1007.9975031513113
2024-03-17T00:00:00Z,2454.4599461238963,-1783.0416169641405,-1783.0416169641405,-1783.0416169641405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-245.64447664138402,-245.64447664138402,-245.64447664138402,0,0,0,0,0,0,-2074.2698124488443,-2074.2698124488443,-2074.2698124488443,536.8726721260875,536.8726721260875,536.8726721260875,0,0,0,-1113.866498416879,2554.9516038578568,2454.4599461238963,2454.4599461238963,671.4183291597558
2024-03-18T00:00:00Z,2454.690231324234,832.0012945955857,832.0012945955857,832.0012945955857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-111.87637821919951,-111.87637821919951,-111.87637821919951,0,0,0,0,0,0,401.451222125071,401.451222125071,401.451222125071,542.4264506897143,542.4264506897143,542.4264506897143,0,0,0,1285.8853864168534,5084.165165041263,2454.690231324234,2454.690231324234,3286.6915259198195
2024-03-19T00:00:00Z,2454.920516524572,1113.9690009948542,1113.9690009948542,1113.9690009948542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-172.05732492946407,-172.05732492946407,-172.05732492946407,0,0,0,0,0,0,745.0790140824026,745.0790140824026,745.0790140824026,540.9473118419157,540.9473118419157,540.9473118419157,0,0,0,1703.145538891393,5404.127970404594,2454.920516524572,2454.920516524572,3568.8895175194266
