ds,trend,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_lower,yhat_upper,trend_lower,trend_upper,yhat
2024-09-02T00:00:00Z,2337.6381615021305,266.6420638901221,266.6420638901221,266.6420638901221,222.8631574546386,222.8631574546386,222.8631574546386,43.77890643548354,43.77890643548354,43.77890643548354,0,0,0,-163.92885022893066,5271.973727530312,2337.6381615021305,2337.6381615021305,2604.2802253922528
2024-09-03T00:00:00Z,2337.919652992636,849.7644309718455,849.7644309718455,849.7644309718455,815.3769745706311,815.3769745706311,815.3769745706311,34.38745640121447,34.38745640121447,34.38745640121447,0,0,0,379.44754676282804,5970.183087436222,2337.919652992636,2337.919652992636,3187.684083964482
2024-09-04T00:00:00Z,2338.2011444831414,776.6165099329866,776.6165099329866,776.6165099329866,752.9852161322299,752.9852161322299,752.9852161322299,23.631293800756602,23.631293800756602,23.631293800756602,0,0,0,182.0379793024297,5815.6365691671745,2338.2011444831414,2338.2011444831414,3114.817654416128
2024-09-05T00:00:00Z,2338.482635973647,841.590178239476,841.590178239476,841.590178239476,830.1941275861404,830.1941275861404,830.1941275861404,11.396050653335482,11.396050653335482,11.396050653335482,0,0,0,312.5304470927605,5976.964933836075,2338.482635973647,2338.482635973647,3180.072814213123
2024-09-06T00:00:00Z,2338.764127464153,849.9049568544918,849.9049568544918,849.9049568544918,852.2682779071663,852.2682779071663,852.2682779071663,-2.3633210526742343,-2.3633210526742343,-2.3633210526742343,0,0,0,333.04763682846504,6111.883254943806,2338.764127464153,2338.764127464153,3188.6690843186448
2024-09-07T00:00:00Z,2339.045618954658,-1430.8949775351634,-1430.8949775351634,-1430.8949775351634,-1413.276140261699,-1413.276140261699,-1413.276140261699,-17.618837273464433,-17.618837273464433,-17.618837273464433,0,0,0,-2005.9512162863034,3693.2389272918463,2339.045618954658,2339.045618954658,908.1506414194946
2024-09-08T00:00:00Z,2339.3271104451637,-2094.67986449651,-2094.67986449651,-2094.67986449651,-2060.4116133899083,-2060.4116133899083,-2060.4116133899083,-34.268251106601596,-34.268251106601596,-34.268251106601596,0,0,0,-2537.714027570691,2979.226020645086,2339.3271104451637,2339.3271104451637,244.64724594865356
2024-09-09T00:00:00Z,2339.608601935669,170.72680766826846,170.72680766826846,170.72680766826846,222.86315745639072,222.86315745639072,222.86315745639072,-52.136349788122196,-52.136349788122196,-52.136349788122196,0,0,0,-250.00700497497112,5073.111231235755,2339.608601935669,2339.608601935669,2510.3354096039375
2024-09-10T00:00:00Z,2339.8900934261746,744.3982281152655,744.3982281152655,744.3982281152655,815.3769745703951,815.3769745703951,815.3769745703951,-70.97874645512967,-70.97874645512967,-70.97874645512967,0,0,0,358.65496448630404,5661.376206366474,2339.8900934261746,2339.8900934261746,3084.2883215414404
2024-09-11T00:00:00Z,2340.17158491668,662.4971609973271,662.4971609973271,662.4971609973271,752.9852161323456,752.9852161323456,752.9852161323456,-90.48805513501817,-90.48805513501817,-90.48805513501817,0,0,0,315.26642001440916,5740.208228238152,2340.17158491668,2340.17158491668,3002.668745914007
2024-09-12T00:00:00Z,2340.4530764071856,719.891865214462,719.891865214462,719.891865214462,830.1941275850429,830.1941275850429,830.1941275850429,-110.30226237058098,-110.30226237058098,-110.30226237058098,0,0,0,442.3197676716066,5666.561097816175,2340.4530764071856,2340.4530764071856,3060.3449416216476
2024-09-13T00:00:00Z,2340.7345678976912,722.2532383122249,722.2532383122249,722.2532383122249,852.2682779071205,852.2682779071205,852.2682779071205,-130.01503959489557,-130.01503959489557,-130.01503959489557,0,0,0,358.840330938647,6032.554659368236,2340.7345678976912,2340.7345678976912,3062.987806209916
2024-09-14T00:00:00Z,2341.0160593881965,-1562.463819224648,-1562.463819224648,-1562.463819224648,-1413.2761402628819,-1413.2761402628819,-1413.2761402628819,-149.18767896176635,-149.18767896176635,-149.18767896176635,0,0,0,-1982.466781225488,3661.6449443266715,2341.0160593881965,2341.0160593881965,778.5522401635485
2024-09-15T00:00:00Z,2341.297550878702,-2227.773897081384,-2227.773897081384,-2227.773897081384,-2060.411613389363,-2060.411613389363,-2060.411613389363,-167.36228369202084,-167.36228369202084,-167.36228369202084,0,0,0,-2687.050977922788,2976.371199145338,2341.297550878702,2341.297550878702,113.52365379731827
2024-09-16T00:00:00Z,2341.5790423692074,38.787353742861576,38.787353742861576,38.787353742861576,222.86315745814312,222.86315745814312,222.86315745814312,-184.0758037152816,-184.0758037152816,-184.0758037152816,0,0,0,-296.00847795833283,5073.844352789379,2341.5790423692074,2341.5790423692074,2380.366396112069
2024-09-17T00:00:00Z,2341.860533859713,616.5024948707285,616.5024948707285,616.5024948707285,815.3769745705309,815.3769745705309,815.3769745705309,-198.87447969980246,-198.87447969980246,-198.87447969980246,0,0,0,242.3992345212981,5904.747371452769,2341.860533859713,2341.860533859713,2958.3630287304413
2024-09-18T00:00:00Z,2342.1420253502183,541.6569718019805,541.6569718019805,541.6569718019805,752.985216132505,752.985216132505,752.985216132505,-211.32824433052443,-211.32824433052443,-211.32824433052443,0,0,0,137.09935283030563,5629.341641104116,2342.1420253502183,2342.1420253502183,2883.798997152199
2024-09-19T00:00:00Z,2342.423516840724,609.1494982102952,609.1494982102952,609.1494982102952,830.1941275848286,830.1941275848286,830.1941275848286,-221.0446293745335,-221.0446293745335,-221.0446293745335,0,0,0,328.67900780170163,5669.737024410401,2342.423516840724,2342.423516840724,2951.573015051019
2024-09-20T00:00:00Z,2342.7050083312297,624.5865372410296,624.5865372410296,624.5865372410296,852.2682779043781,852.2682779043781,852.2682779043781,-227.68174066334848,-227.68174066334848,-227.68174066334848,0,0,0,-18.647499873358914,5656.791538884373,2342.7050083312297,2342.7050083312297,2967.2915455722596
2024-09-21T00:00:00Z,2342.986499821735,-1644.2360305133454,-1644.2360305133454,-1644.2360305133454,-1413.2761402640645,-1413.2761402640645,-1413.2761402640645,-230.9598902492809,-230.9598902492809,-230.9598902492809,0,0,0,-1818.346029676139,3554.3936273891973,2342.986499821735,2342.986499821735,698.7504693083895
2024-09-22T00:00:00Z,2343.2679913122406,-2291.0831282054323,-2291.0831282054323,-2291.0831282054323,-2060.4116133874386,-2060.4116133874386,-2060.4116133874386,-230.67151481799363,-230.67151481799363,-230.67151481799363,0,0,0,-2658.505649934819,2849.8799349814917,2343.2679913122406,2343.2679913122406,52.18486310680828
2024-09-23T00:00:00Z,2343.549482802746,-3.8259033213549123,-3.8259033213549123,-3.8259033213549123,222.86315745146285,222.86315745146285,222.86315745146285,-226.68906077281775,-226.68906077281775,-226.68906077281775,0,0,0,-417.5889574621956,5218.088733494985,2343.549482802746,2343.549482802746,2339.723579481391
2024-09-24T00:00:00Z,2343.8309742932515,596.4063968871126,596.4063968871126,596.4063968871126,815.3769745706667,815.3769745706667,815.3769745706667,-218.97057768355413,-218.97057768355413,-218.97057768355413,0,0,0,122.13703473781459,5570.18778944505,2343.8309742932515,2343.8309742932515,2940.237371180364
2024-09-25T00:00:00Z,2344.1124657837568,545.4223849750541,545.4223849750541,545.4223849750541,752.9852161326204,752.9852161326204,752.9852161326204,-207.5628311575662,-207.5628311575662,-207.5628311575662,0,0,0,70.87694484867656,5655.170100146166,2344.1124657837568,2344.1124657837568,2889.534850758811
2024-09-26T00:00:00Z,2344.3939572742624,637.5923060604774,637.5923060604774,637.5923060604774,830.1941275855303,830.1941275855303,830.1941275855303,-192.60182152505257,-192.60182152505257,-192.60182152505257,0,0,0,347.5863434314065,5786.066482594044,2344.3939572742624,2344.3939572742624,2981.9862633347398
2024-09-27T00:00:00Z,2344.675448764768,677.9576041576887,677.9576041576887,677.9576041576887,852.2682779043322,852.2682779043322,852.2682779043322,-174.31067374664352,-174.31067374664352,-174.31067374664352,0,0,0,210.5480100088423,5769.026751421759,2344.675448764768,2344.675448764768,3022.633052922457
2024-09-28T00:00:00Z,2344.9569402552734,-1566.2710844952258,-1566.2710844952258,-1566.2710844952258,-1413.2761402667609,-1413.2761402667609,-1413.2761402667609,-152.9949442284648,-152.9949442284648,-152.9949442284648,0,0,0,-2212.3029987146974,3581.8256171741796,2344.9569402552734,2344.9569402552734,778.6858557600476
2024-09-29T00:00:00Z,2345.238431745779,-2189.44708271075,-2189.44708271075,-2189.44708271075,-2060.4116133882726,-2060.4116133882726,-2060.4116133882726,-129.03546932247744,-129.03546932247744,-129.03546932247744,0,0,0,-2637.0822565008384,2877.924533274533,2345.238431745779,2345.238431745779,155.79134903502927
2024-09-30T00:00:00Z,2345.5199232362843,119.98420168548161,119.98420168548161,119.98420168548161,222.86315745224343,222.86315745224343,222.86315745224343,-102.87895576676178,-102.87895576676178,-102.87895576676178,0,0,0,-247.4806382214526,5444.521051583845,2345.5199232362843,2345.5199232362843,2465.504124921766
2024-10-01T00:00:00Z,2345.80141472679,740.3503916925715,740.3503916925715,740.3503916925715,815.376974570059,815.376974570059,815.376974570059,-75.0265828774874,-75.0265828774874,-75.0265828774874,0,0,0,230.66573587996638,5850.239554446124,2345.80141472679,2345.80141472679,3086.1518064193615
2024-10-02T00:00:00Z,2346.082906217295,706.9642683467861,706.9642683467861,706.9642683467861,752.9852161324343,752.9852161324343,752.9852161324343,-46.02094778564832,-46.02094778564832,-46.02094778564832,0,0,0,179.1475331114828,5868.975860261284,2346.082906217295,2346.082906217295,3053.047174564081
2024-10-03T00:00:00Z,2346.364397707801,813.7623910457781,813.7623910457781,813.7623910457781,830.1941275862314,830.1941275862314,830.1941275862314,-16.431736540453198,-16.431736540453198,-16.431736540453198,0,0,0,319.2318192809065,5846.384253222638,2346.364397707801,2346.364397707801,3160.126788753579
2024-10-04T00:00:00Z,2346.6458891983066,865.4277340483708,865.4277340483708,865.4277340483708,852.2682779089257,852.2682779089257,852.2682779089257,13.159456139445137,13.159456139445137,13.159456139445137,0,0,0,430.59443445607985,5901.457412149606,2346.6458891983066,2346.6458891983066,3212.0736232466775
2024-10-05T00:00:00Z,2346.927380688812,-1371.1014317315087,-1371.1014317315087,-1371.1014317315087,-1413.2761402664298,-1413.2761402664298,-1413.2761402664298,42.17470853492093,42.17470853492093,42.17470853492093,0,0,0,-1821.524125643684,3669.220765936088,2346.927380688812,2346.927380688812,975.8259489573031
2024-10-06T00:00:00Z,2347.2088721793175,-1990.3563217968644,-1990.3563217968644,-1990.3563217968644,-2060.411613386348,-2060.411613386348,-2060.411613386348,70.05529158948391,70.05529158948391,70.05529158948391,0,0,0,-2607.408058069124,3077.9933720319445,2347.2088721793175,2347.2088721793175,356.85255038245305
2024-10-07T00:00:00Z,2347.4903636698227,319.13982123757046,319.13982123757046,319.13982123757046,222.86315745496745,222.86315745496745,222.86315745496745,96.276663782603,96.276663782603,96.276663782603,0,0,0,-5.615907408947448,5378.838376284659,2347.4903636698227,2347.4903636698227,2666.6301849073934
2024-10-08T00:00:00Z,2347.7718551603284,935.7394677464599,935.7394677464599,935.7394677464599,815.376974570195,815.376974570195,815.376974570195,120.36249317626512,120.36249317626512,120.36249317626512,0,0,0,600.0768516731916,6023.258705925856,2347.7718551603284,2347.7718551603284,3283.5113229067883
2024-10-09T00:00:00Z,2348.0533466508336,894.8825032097083,894.8825032097083,894.8825032097083,752.9852161328957,752.9852161328957,752.9852161328957,141.89728707681257,141.89728707681257,141.89728707681257,0,0,0,465.3988621817848,5998.751117736401,2348.0533466508336,2348.0533466508336,3242.935849860542
2024-10-10T00:00:00Z,2348.3348381413393,990.7313786896914,990.7313786896914,990.7313786896914,830.1941275869331,830.1941275869331,830.1941275869331,160.53725110275855,160.53725110275855,160.53725110275855,0,0,0,592.3440365173657,6119.884459954232,2348.3348381413393,2348.3348381413393,3339.066216831031
2024-10-11T00:00:00Z,2348.616329631845,1028.2873303590736,1028.2873303590736,1028.2873303590736,852.2682779088799,852.2682779088799,852.2682779088799,176.01905245019364,176.01905245019364,176.01905245019364,0,0,0,756.5696683276259,6152.271943116319,2348.616329631845,2348.616329631845,3376.9036599909186
2024-10-12T00:00:00Z,2348.8978211223503,-1225.1099150514365,-1225.1099150514365,-1225.1099150514365,-1413.276140260715,-1413.276140260715,-1413.276140260715,188.16622520927834,188.16622520927834,188.16622520927834,0,0,0,-1531.2865800120476,3731.381988738401,2348.8978211223503,2348.8978211223503,1123.7879060709138
2024-10-13T00:00:00Z,2349.179312612856,-1863.5185865796084,-1863.5185865796084,-1863.5185865796084,-2060.411613385803,-2060.411613385803,-2060.411613385803,196.8930268061945,196.8930268061945,196.8930268061945,0,0,0,-2199.4956150403423,3201.6068316313354,2349.179312612856,2349.179312612856,485.66072603324756
2024-10-14T00:00:00Z,2349.460804103361,425.0687893301885,425.0687893301885,425.0687893301885,222.86315745574814,222.86315745574814,222.86315745574814,202.20563187444043,202.20563187444043,202.20563187444043,0,0,0,-123.70353463542486,5526.927659806751,2349.460804103361,2349.460804103361,2774.5295934335495
2024-10-15T00:00:00Z,2349.742295593867,1019.5776053219213,1019.5776053219213,1019.5776053219213,815.3769745707923,815.3769745707923,815.3769745707923,204.2006307511289,204.2006307511289,204.2006307511289,0,0,0,738.7924971968738,6404.549345844891,2349.742295593867,2349.742295593867,3369.319900915788
2024-10-16T00:00:00Z,2350.023787084372,956.0460980144355,956.0460980144355,956.0460980144355,752.9852161327094,752.9852161327094,752.9852161327094,203.06088188172626,203.06088188172626,203.06088188172626,0,0,0,580.5263813660624,6236.857186747283,2350.023787084372,2350.023787084372,3306.0698850988074
2024-10-17T00:00:00Z,2350.305277795265,1029.2429757905652,1029.2429757905652,1029.2429757905652,830.1941275867183,830.1941275867183,830.1941275867183,199.04884820384675,199.04884820384675,199.04884820384675,0,0,0,253.81438264782489,6104.272946670618,2350.305277795265,2350.305277795265,3379.54825358583
2024-10-18T00:00:00Z,2350.5867685061576,1044.7659024806524,1044.7659024806524,1044.7659024806524,852.2682779061375,852.2682779061375,852.2682779061375,192.49762457451487,192.49762457451487,192.49762457451487,0,0,0,569.2609828500803,6124.617306010713,2350.5867685061576,2350.5867685061576,3395.35267098681
2024-10-19T00:00:00Z,2350.8682592170508,-1229.476206107262,-1229.476206107262,-1229.476206107262,-1413.276140263411,-1413.276140263411,-1413.276140263411,183.799934156149,183.799934156149,183.799934156149,0,0,0,-1532.2498400641266,3917.851984233809,2350.8682592170508,2350.8682592170508,1121.3920531097888
2024-10-20T00:00:00Z,2351.1497499279435,-1887.0161792137885,-1887.0161792137885,-1887.0161792137885,-2060.4116133899893,-2060.4116133899893,-2060.4116133899893,173.3954341762013,173.3954341762013,173.3954341762013,0,0,0,-2070.1306007936496,3296.6940412112967,2351.1497499279435,2351.1497499279435,464.133570714155
2024-10-21T00:00:00Z,2351.4312406388362,384.6198811543824,384.6198811543824,384.6198811543824,222.8631574575004,222.8631574575004,222.8631574575004,161.75672369688203,161.75672369688203,161.75672369688203,0,0,0,90.30880693691083,5519.524501478049,2351.4312406388362,2351.4312406388362,2736.0511217932185
2024-10-22T00:00:00Z,2351.712731349729,964.7514608986417,964.7514608986417,964.7514608986417,815.3769745705565,815.3769745705565,815.3769745705565,149.37448632808528,149.37448632808528,149.37448632808528,0,0,0,431.09407629517125,5917.074368288308,2351.712731349729,2351.712731349729,3316.4641922483706
2024-10-23T00:00:00Z,2351.994222060622,889.7274440436095,889.7274440436095,889.7274440436095,752.9852161328246,752.9852161328246,752.9852161328246,136.74222791078478,136.74222791078478,136.74222791078478,0,0,0,462.2456651259975,6005.165553007282,2351.994222060622,2351.994222060622,3241.7216661042316
2024-10-24T00:00:00Z,2352.275712771515,954.5352098051478,954.5352098051478,954.5352098051478,830.1941275883357,830.1941275883357,830.1941275883357,124.34108221681207,124.34108221681207,124.34108221681207,0,0,0,378.97679966115345,6095.9451976419805,2352.275712771515,2352.275712771515,3306.810922576663
2024-10-25T00:00:00Z,2352.557203482407,964.893434091178,964.893434091178,964.893434091178,852.2682779060914,852.2682779060914,852.2682779060914,112.62515618508664,112.62515618508664,112.62515618508664,0,0,0,402.4987773496789,6033.211993862097,2352.557203482407,2352.557203482407,3317.4506375735855
2024-10-26T00:00:00Z,2352.8386941933,-1311.2682701173321,-1311.2682701173321,-1311.2682701173321,-1413.2761402630802,-1413.2761402630802,-1413.2761402630802,102.0078701457482,102.0078701457482,102.0078701457482,0,0,0,-1465.6435597998184,3859.043722185476,2352.8386941933,2352.8386941933,1041.5704240759678
2024-10-27T00:00:00Z,2353.120184904193,-1967.5618951023034,-1967.5618951023034,-1967.5618951023034,-2060.411613389444,-2060.411613389444,-2060.411613389444,92.84971828714093,92.84971828714093,92.84971828714093,0,0,0,-2463.8777100871657,2993.6167651607334,2353.120184904193,2353.120184904193,385.5582898018897
2024-10-28T00:00:00Z,2353.401675615086,308.31098863536397,308.31098863536397,308.31098863536397,222.86315745828097,222.86315745828097,222.86315745828097,85.44783117708295,85.44783117708295,85.44783117708295,0,0,0,-323.9864341924351,5501.326052243385,2353.401675615086,2353.401675615086,2661.71266425045
2024-10-29T00:00:00Z,2353.6831663259786,895.4046412832615,895.4046412832615,895.4046412832615,815.3769745703205,815.3769745703205,815.3769745703205,80.02766671294096,80.02766671294096,80.02766671294096,0,0,0,495.1034169419225,5948.413136040333,2353.6831663259786,2353.6831663259786,3249.0878076092404
2024-10-30T00:00:00Z,2353.964657036872,829.7223062389063,829.7223062389063,829.7223062389063,752.9852161329403,752.9852161329403,752.9852161329403,76.73709010596592,76.73709010596592,76.73709010596592,0,0,0,399.9466063984113,5971.012676090405,2353.964657036872,2353.964657036872,3183.686963275778
2024-10-31T00:00:00Z,2354.2461477477646,905.8371569451434,905.8371569451434,905.8371569451434,830.1941275854065,830.1941275854065,830.1941275854065,75.64302935973689,75.64302935973689,75.64302935973689,0,0,0,594.8919474450838,6132.891732874897,2354.2461477477646,2354.2461477477646,3260.083304692908
2024-11-01T00:00:00Z,2354.5276384586573,928.9990903226591,928.9990903226591,928.9990903226591,852.2682779046976,852.2682779046976,852.2682779046976,76.73081241796147,76.73081241796147,76.73081241796147,0,0,0,674.5517914217145,6086.214544592093,2354.5276384586573,2354.5276384586573,3283.5267287813163
2024-11-02T00:00:00Z,2354.80912916955,-1333.3699320937662,-1333.3699320937662,-1333.3699320937662,-1413.2761402657766,-1413.2761402657766,-1413.2761402657766,79.90620817201044,79.90620817201044,79.90620817201044,0,0,0,-1716.3577777318003,3708.822936201063,2354.80912916955,2354.80912916955,1021.4391970757838
2024-11-03T00:00:00Z,2355.090619880443,-1975.4115050059381,-1975.4115050059381,-1975.4115050059381,-2060.41161338752,-2060.41161338752,-2060.41161338752,85.00010838158188,85.00010838158188,85.00010838158188,0,0,0,-2366.295480012786,3316.2001552130187,2355.090619880443,2355.090619880443,379.67911487450465
2024-11-04T00:00:00Z,2355.3721105913355,314.63886135371627,314.63886135371627,314.63886135371627,222.86315746100502,222.86315746100502,222.86315746100502,91.77570389271122,91.77570389271122,91.77570389271122,0,0,0,-173.95621917352244,5472.310669155105,2355.3721105913355,2355.3721105913355,2670.010971945052
2024-11-05T00:00:00Z,2355.6536013022283,915.3149034820585,915.3149034820585,915.3149034820585,815.3769745712896,815.3769745712896,815.3769745712896,99.937928910769,99.937928910769,99.937928910769,0,0,0,691.0340567060651,6180.886520504769,2355.6536013022283,2355.6536013022283,3270.968504784287
2024-11-06T00:00:00Z,2355.9350920131214,862.1300901073597,862.1300901073597,862.1300901073597,752.9852161324521,752.9852161324521,752.9852161324521,109.1448739749076,109.1448739749076,109.1448739749076,0,0,0,415.3704065411943,6073.1795382895425,2355.9350920131214,2355.9350920131214,3218.065182120481
2024-11-07T00:00:00Z,2356.216582724014,949.2149315634423,949.2149315634423,949.2149315634423,830.1941275861079,830.1941275861079,830.1941275861079,119.02080397733447,119.02080397733447,119.02080397733447,0,0,0,395.959352265533,6197.62974017972,2356.216582724014,2356.216582724014,3305.4315142874566
2024-11-08T00:00:00Z,2356.498073434907,981.438642020001,981.438642020001,981.438642020001,852.268277909291,852.268277909291,852.268277909291,129.17036411071004,129.17036411071004,129.17036411071004,0,0,0,579.8088083143386,6080.634839140957,2356.498073434907,2356.498073434907,3337.936715454908
2024-11-09T00:00:00Z,2356.7795641457997,-1274.0826245384199,-1274.0826245384199,-1274.0826245384199,-1413.2761402669591,-1413.2761402669591,-1413.2761402669591,139.19351572853932,139.19351572853932,139.19351572853932,0,0,0,-1755.3734822797162,3813.4659250336026,2356.7795641457997,2356.7795641457997,1082.6969396073798
2024-11-10T00:00:00Z,2357.061054856693,-1911.7108962669388,-1911.7108962669388,-1911.7108962669388,-2060.4116133883535,-2060.4116133883535,-2060.4116133883535,148.7007171214152,148.7007171214152,148.7007171214152,0,0,0,-2341.6323084815326,3370.1070248278547,2357.061054856693,2357.061054856693,445.3501585897541
2024-11-11T00:00:00Z,2357.3425455675856,380.1910095301326,380.1910095301326,380.1910095301326,222.86315745335324,222.86315745335324,222.86315745335324,157.3278520767794,157.3278520767794,157.3278520767794,0,0,0,194.63303653850903,5495.381676128678,2357.3425455675856,2357.3425455675856,2737.5335550977184
2024-11-12T00:00:00Z,2357.624036278478,980.1273868709243,980.1273868709243,980.1273868709243,815.376974570682,815.376974570682,815.376974570682,164.75041230024206,164.75041230024206,164.75041230024206,0,0,0,579.8122848203554,5944.674444058972,2357.624036278478,2357.624036278478,3337.7514231494024
2024-11-13T00:00:00Z,2357.905526989371,923.6816744884301,923.6816744884301,923.6816744884301,752.9852161325675,752.9852161325675,752.9852161325675,170.69645835586252,170.69645835586252,170.69645835586252,0,0,0,638.8624395493683,6098.787123274204,2357.905526989371,2357.905526989371,3281.587201477801
2024-11-14T00:00:00Z,2358.187017700264,1005.1520448872743,1005.1520448872743,1005.1520448872743,830.1941275858936,830.1941275858936,830.1941275858936,174.95791730138058,174.95791730138058,174.95791730138058,0,0,0,451.6376150316262,6142.591992733387,2358.187017700264,2358.187017700264,3363.339062587538
2024-11-15T00:00:00Z,2358.4685084111566,1029.6681006628148,1029.6681006628148,1029.6681006628148,852.2682779078971,852.2682779078971,852.2682779078971,177.39982275491772,177.39982275491772,177.39982275491772,0,0,0,642.7765396116063,6182.773716428115,2358.4685084111566,2358.4685084111566,3388.136609073971
2024-11-16T00:00:00Z,2358.7499991220493,-1235.3089768509521,-1235.3089768509521,-1235.3089768509521,-1413.2761402612443,-1413.2761402612443,-1413.2761402612443,177.96716341029205,177.96716341029205,177.96716341029205,0,0,0,-1625.4529866192192,3793.333708811891,2358.7499991220493,2358.7499991220493,1123.4410222710972
2024-11-17T00:00:00Z,2359.0314898329425,-1883.72253608704,-1883.72253608704,-1883.72253608704,-2060.411613386429,-2060.411613386429,-2060.411613386429,176.6890772993896,176.6890772993896,176.6890772993896,0,0,0,-2145.686325842021,3354.1321136112174,2359.0314898329425,2359.0314898329425,475.3089537459025
2024-11-18T00:00:00Z,2359.3129805438352,396.543366765133,396.543366765133,396.543366765133,222.86315745510544,222.86315745510544,222.86315745510544,173.68020931002758,173.68020931002758,173.68020931002758,0,0,0,-186.82044853079674,5701.576656776678,2359.3129805438352,2359.3129805438352,2755.856347308968
2024-11-19T00:00:00Z,2359.594471254728,984.5161108302717,984.5161108302717,984.5161108302717,815.3769745708177,815.3769745708177,815.3769745708177,169.1391362594539,169.1391362594539,169.1391362594539,0,0,0,615.723199521151,6253.864938191119,2359.594471254728,2359.594471254728,3344.110582085
2024-11-20T00:00:00Z,2359.875961965621,916.3290707504364,916.3290707504364,916.3290707504364,752.9852161323813,752.9852161323813,752.9852161323813,163.34385461805496,163.34385461805496,163.34385461805496,0,0,0,363.41592142891136,5852.956647471241,2359.875961965621,2359.875961965621,3276.2050327160578
2024-11-21T00:00:00Z,2360.1574526765135,986.8385456474157,986.8385456474157,986.8385456474157,830.1941275875108,830.1941275875108,830.1941275875108,156.64441805990506,156.64441805990506,156.64441805990506,0,0,0,416.45273871635953,6285.590563581572,2360.1574526765135,2360.1574526765135,3346.995998323929
2024-11-22T00:00:00Z,2360.438943387406,1001.7211805212266,1001.7211805212266,1001.7211805212266,852.268277907851,852.268277907851,852.268277907851,149.45290261337567,149.45290261337567,149.45290261337567,0,0,0,399.0394254910119,6172.016753573804,2360.438943387406,2360.438943387406,3362.160123908633
2024-11-23T00:00:00Z,2360.720434098299,-1271.045176736588,-1271.045176736588,-1271.045176736588,-1413.2761402609133,-1413.2761402609133,-1413.2761402609133,142.23096352432523,142.23096352432523,142.23096352432523,0,0,0,-1804.3862421055628,3721.124104483953,2360.720434098299,2360.720434098299,1089.675257361711
2024-11-24T00:00:00Z,2361.001924809192,-1924.9362859986002,-1924.9362859986002,-1924.9362859986002,-2060.411613384505,-2060.411613384505,-2060.411613384505,135.47532738590482,135.47532738590482,135.47532738590482,0,0,0,-2224.416863027342,3171.0936532771,2361.001924809192,2361.001924809192,436.06563881059196
2024-11-25T00:00:00Z,2361.283415520085,352.564790597545,352.564790597545,352.564790597545,222.8631574568578,222.8631574568578,222.8631574568578,129.70163314068725,129.70163314068725,129.70163314068725,0,0,0,-23.492755349235754,5159.994615700232,2361.283415520085,2361.283415520085,2713.84820611763
2024-11-26T00:00:00Z,2361.5649062309776,940.8040685904889,940.8040685904889,940.8040685904889,815.3769745705819,815.3769745705819,815.3769745705819,125.4270940199071,125.4270940199071,125.4270940199071,0,0,0,444.15638781645487,6151.720272400503,2361.5649062309776,2361.5649062309776,3302.3689748214665
2024-11-27T00:00:00Z,2361.846396941871,876.1377135865408,876.1377135865408,876.1377135865408,752.985216132843,752.985216132843,752.985216132843,123.15249745369807,123.15249745369807,123.15249745369807,0,0,0,525.5302646980041,5987.421264052012,2361.846396941871,2361.846396941871,3237.9841105284117
2024-11-28T00:00:00Z,2362.127887652763,953.5382175434346,953.5382175434346,953.5382175434346,830.1941275872965,830.1941275872965,830.1941275872965,123.34408995613794,123.34408995613794,123.34408995613794,0,0,0,389.8824183970821,6135.390092565484,2362.127887652763,2362.127887652763,3315.666105196198
2024-11-29T00:00:00Z,2362.409378363656,978.6841857990339,978.6841857990339,978.6841857990339,852.2682779051088,852.2682779051088,852.2682779051088,126.41590789392511,126.41590789392511,126.41590789392511,0,0,0,667.620576943295,6139.760222614748,2362.409378363656,2362.409378363656,3341.0935641626897
2024-11-30T00:00:00Z,2362.6908690745486,-1280.5630279912355,-1280.5630279912355,-1280.5630279912355,-1413.2761402636097,-1413.2761402636097,-1413.2761402636097,132.7131122723742,132.7131122723742,132.7131122723742,0,0,0,-1904.6329347773349,3788.885824084169,2362.6908690745486,2362.6908690745486,1082.1278410833131
2024-12-01T00:00:00Z,2362.9723597854418,-1917.9147472764146,-1917.9147472764146,-1917.9147472764146,-2060.411613385339,-2060.411613385339,-2060.411613385339,142.49686610892454,142.49686610892454,142.49686610892454,0,0,0,-2553.731755006176,3148.6885300249173,2362.9723597854418,2362.9723597854418,445.0576125090272
2024-12-02T00:00:00Z,2363.2538504963345,378.79441443725347,378.79441443725347,378.79441443725347,222.86315745017748,222.86315745017748,222.86315745017748,155.9312569870759,155.9312569870759,155.9312569870759,0,0,0,-30.877409959854848,5420.055303911175,2363.2538504963345,2363.2538504963345,2742.048264933588
2024-12-03T00:00:00Z,2363.5353412072272,988.4496904370701,988.4496904370701,988.4496904370701,815.3769745707175,815.3769745707175,815.3769745707175,173.07271586635233,173.07271586635233,173.07271586635233,0,0,0,429.9412648527278,6071.162420101397,2363.5353412072272,2363.5353412072272,3351.985031644297
2024-12-04T00:00:00Z,2363.8168319181204,946.8475336384193,946.8475336384193,946.8475336384193,752.9852161326563,752.9852161326563,752.9852161326563,193.86231750576292,193.86231750576292,193.86231750576292,0,0,0,383.3024857075658,5992.657311231178,2363.8168319181204,2363.8168319181204,3310.66436555654
